user	clicked_news	candidate_news	clicked
277	N9 N1728 N12074 N12525 N13517 N20573 N20769	N20824 N21935 N22893 N21989 N22143	1 0 0 0 0
277	N9 N1728 N12074 N12525 N13517 N20573 N20769	N20923 N23423 N21834 N21892 N22795	1 0 0 0 0
277	N9 N1728 N12074 N12525 N13517 N20573 N20769	N21602 N22342 N21841 N22860 N22552	1 0 0 0 0
277	N9 N1728 N12074 N12525 N13517 N20573 N20769	N21337 N22887 N22382 N21676 N21302	1 0 0 0 0
277	N9 N1728 N12074 N12525 N13517 N20573 N20769	N21491 N21907 N22688 N22833 N21304	1 0 0 0 0
277	N9 N1728 N12074 N12525 N13517 N20573 N20769	N21446 N21916 N22323 N22640 N21306	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N20824 N21019 N23047 N20948 N22770	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N20769 N21028 N22421 N20962 N22236	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N20500 N22444 N21554 N22502 N23433	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N20980 N22941 N22503 N22013 N22665	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N21056 N22890 N22266 N21320 N23668	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N21357 N22277 N22493 N22145 N22768	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N21491 N22255 N22717 N21380 N21051	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22054 N22425 N22876 N21420 N21052	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22038 N22254 N22034 N21377 N21070	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N21892 N22124 N21423 N23141 N21868	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N21841 N21316 N22634 N21337 N22041	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N21817 N21329 N23854 N21368 N21476	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N21935 N22855 N22679 N21450 N22839	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22014 N21824 N22238 N21857 N22240	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N21811 N21626 N22268 N22782 N22123	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22066 N22077 N21089 N21265 N22097	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22120 N22541 N22730 N21929 N22874	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22185 N21725 N22788 N22767 N21489	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22258 N23798 N22347 N21834 N21490	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22491 N22935 N22042 N21447 N21778	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22469 N22759 N22098 N21072 N21098	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22486 N22757 N21080 N21639 N21472	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22748 N21143 N22321 N21391 N22943	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22572 N21084 N21108 N21763 N21737	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22829 N21739 N21013 N21308 N21166	1 0 0 0 0
278	N14592 N14849 N14850 N15233 N15353 N15533 N15703 N16514 N17088 N17127 N17095 N17053 N17092 N16912 N17269 N17646 N17258 N17785 N17723 N17915 N17935 N17949 N18359 N18433 N18492 N18394 N18482 N18270 N18704 N18809 N18747 N18807 N18669 N18820 N18968 N18926 N18933 N17649 N19070 N19007 N20219 N20170 N20143 N20148 N20093 N20201 N20598 N20533 N20439 N20624	N22844 N21662 N21015 N21370 N21171	1 0 0 0 0
279	N9591 N9402 N9632 N9891 N8803 N10051 N10714 N11061 N11944 N11697 N12700 N12398 N12959 N10689 N12725 N12997 N13689 N13880 N13977 N14631 N14918 N15183 N15831 N17053 N16037 N17535 N17576 N18188 N17875 N17998 N18198 N17885 N18434 N18747 N18704 N18757 N18850 N18891 N19272 N19451 N19143 N19644 N19951 N20147 N7032 N20093 N20304 N19338 N20581 N18492	N22077 N22233 N21503 N21907 N22490	1 0 0 0 0
279	N9591 N9402 N9632 N9891 N8803 N10051 N10714 N11061 N11944 N11697 N12700 N12398 N12959 N10689 N12725 N12997 N13689 N13880 N13977 N14631 N14918 N15183 N15831 N17053 N16037 N17535 N17576 N18188 N17875 N17998 N18198 N17885 N18434 N18747 N18704 N18757 N18850 N18891 N19272 N19451 N19143 N19644 N19951 N20147 N7032 N20093 N20304 N19338 N20581 N18492	N21245 N22360 N21098 N21528 N21377	1 0 0 0 0
279	N9591 N9402 N9632 N9891 N8803 N10051 N10714 N11061 N11944 N11697 N12700 N12398 N12959 N10689 N12725 N12997 N13689 N13880 N13977 N14631 N14918 N15183 N15831 N17053 N16037 N17535 N17576 N18188 N17875 N17998 N18198 N17885 N18434 N18747 N18704 N18757 N18850 N18891 N19272 N19451 N19143 N19644 N19951 N20147 N7032 N20093 N20304 N19338 N20581 N18492	N21013 N22718 N21104 N21592 N21368	1 0 0 0 0
279	N9591 N9402 N9632 N9891 N8803 N10051 N10714 N11061 N11944 N11697 N12700 N12398 N12959 N10689 N12725 N12997 N13689 N13880 N13977 N14631 N14918 N15183 N15831 N17053 N16037 N17535 N17576 N18188 N17875 N17998 N18198 N17885 N18434 N18747 N18704 N18757 N18850 N18891 N19272 N19451 N19143 N19644 N19951 N20147 N7032 N20093 N20304 N19338 N20581 N18492	N22145 N22277 N21105 N21609 N21374	1 0 0 0 0
279	N9591 N9402 N9632 N9891 N8803 N10051 N10714 N11061 N11944 N11697 N12700 N12398 N12959 N10689 N12725 N12997 N13689 N13880 N13977 N14631 N14918 N15183 N15831 N17053 N16037 N17535 N17576 N18188 N17875 N17998 N18198 N17885 N18434 N18747 N18704 N18757 N18850 N18891 N19272 N19451 N19143 N19644 N19951 N20147 N7032 N20093 N20304 N19338 N20581 N18492	N22491 N21312 N22384 N22640 N22528	1 0 0 0 0
279	N9591 N9402 N9632 N9891 N8803 N10051 N10714 N11061 N11944 N11697 N12700 N12398 N12959 N10689 N12725 N12997 N13689 N13880 N13977 N14631 N14918 N15183 N15831 N17053 N16037 N17535 N17576 N18188 N17875 N17998 N18198 N17885 N18434 N18747 N18704 N18757 N18850 N18891 N19272 N19451 N19143 N19644 N19951 N20147 N7032 N20093 N20304 N19338 N20581 N18492	N22663 N21316 N22802 N22415 N21446	1 0 0 0 0
279	N9591 N9402 N9632 N9891 N8803 N10051 N10714 N11061 N11944 N11697 N12700 N12398 N12959 N10689 N12725 N12997 N13689 N13880 N13977 N14631 N14918 N15183 N15831 N17053 N16037 N17535 N17576 N18188 N17875 N17998 N18198 N17885 N18434 N18747 N18704 N18757 N18850 N18891 N19272 N19451 N19143 N19644 N19951 N20147 N7032 N20093 N20304 N19338 N20581 N18492	N22786 N21420 N22855 N22445 N22891	1 0 0 0 0
279	N9591 N9402 N9632 N9891 N8803 N10051 N10714 N11061 N11944 N11697 N12700 N12398 N12959 N10689 N12725 N12997 N13689 N13880 N13977 N14631 N14918 N15183 N15831 N17053 N16037 N17535 N17576 N18188 N17875 N17998 N18198 N17885 N18434 N18747 N18704 N18757 N18850 N18891 N19272 N19451 N19143 N19644 N19951 N20147 N7032 N20093 N20304 N19338 N20581 N18492	N22784 N22846 N21633 N21107 N22254	1 0 0 0 0
279	N9591 N9402 N9632 N9891 N8803 N10051 N10714 N11061 N11944 N11697 N12700 N12398 N12959 N10689 N12725 N12997 N13689 N13880 N13977 N14631 N14918 N15183 N15831 N17053 N16037 N17535 N17576 N18188 N17875 N17998 N18198 N17885 N18434 N18747 N18704 N18757 N18850 N18891 N19272 N19451 N19143 N19644 N19951 N20147 N7032 N20093 N20304 N19338 N20581 N18492	N22876 N21019 N21108 N23351 N22256	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N20965 N22375 N21821 N22277 N21498	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N20925 N21504 N21624 N22010 N22825	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N20430 N22098 N22000 N21489 N21302	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N21015 N22519 N22015 N23121 N22384	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N21056 N21420 N22445 N20920 N22868	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N21245 N21166 N21215 N20924 N21306	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N21801 N21374 N20933 N21817 N22336	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N18937 N22673 N20948 N22344 N22946	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N8944 N21028 N22068 N22863 N21265	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N528 N21051 N22067 N22860 N21278	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N22493 N22864 N21907 N21394 N21613	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N22486 N22552 N22491 N22858 N22145	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N22488 N21052 N22855 N21923 N22417	1 0 0 0 0
280	N10 N18 N3214 N3548 N3890 N6358 N5555 N6472 N8075 N8672 N10689 N11061 N10950 N11944 N12725 N12565 N13744 N13780 N13449 N262 N14834 N14835 N15064 N15311 N15703 N16164 N16744 N16842 N17649 N18300 N18742 N2862 N18747 N18626 N18833 N18850 N19007 N19012 N19167 N19836 N20050 N20201 N20599 N20574 N20699 N20769 N20779 N20729 N20845	N22836 N21481 N21689 N22394 N22255	1 0 0 0 0
281	N17 N5161 N6160 N5917 N10797 N12398 N14066 N14406 N16164 N4187	N21245 N21915 N22493 N21432 N21308	1 0 0 0 0
281	N17 N5161 N6160 N5917 N10797 N12398 N14066 N14406 N16164 N4187	N22829 N23003 N22120 N21446 N21312	1 0 0 0 0
282	N19 N2 N12 N4156 N3395 N5104 N4892 N2185 N4403 N4399 N6477 N5917 N5750 N5161 N8452 N8400 N9010 N9742 N9632 N9402 N10175 N12725 N11892 N14631 N14684 N15703 N18492 N18433 N17998 N17875 N18434 N18270 N17949 N18704 N18676 N18504 N18550 N18848 N18891 N19272 N19342 N20227 N20093 N20312	N20769 N21070 N22083 N21869 N21368	1 0 0 0 0
282	N19 N2 N12 N4156 N3395 N5104 N4892 N2185 N4403 N4399 N6477 N5917 N5750 N5161 N8452 N8400 N9010 N9742 N9632 N9402 N10175 N12725 N11892 N14631 N14684 N15703 N18492 N18433 N17998 N17875 N18434 N18270 N17949 N18704 N18676 N18504 N18550 N18848 N18891 N19272 N19342 N20227 N20093 N20312	N20923 N22016 N22503 N22323 N21265	1 0 0 0 0
282	N19 N2 N12 N4156 N3395 N5104 N4892 N2185 N4403 N4399 N6477 N5917 N5750 N5161 N8452 N8400 N9010 N9742 N9632 N9402 N10175 N12725 N11892 N14631 N14684 N15703 N18492 N18433 N17998 N17875 N18434 N18270 N17949 N18704 N18676 N18504 N18550 N18848 N18891 N19272 N19342 N20227 N20093 N20312	N20907 N22633 N21423 N22013 N22054	1 0 0 0 0
282	N19 N2 N12 N4156 N3395 N5104 N4892 N2185 N4403 N4399 N6477 N5917 N5750 N5161 N8452 N8400 N9010 N9742 N9632 N9402 N10175 N12725 N11892 N14631 N14684 N15703 N18492 N18433 N17998 N17875 N18434 N18270 N17949 N18704 N18676 N18504 N18550 N18848 N18891 N19272 N19342 N20227 N20093 N20312	N21394 N21801 N21528 N21867 N21689	1 0 0 0 0
282	N19 N2 N12 N4156 N3395 N5104 N4892 N2185 N4403 N4399 N6477 N5917 N5750 N5161 N8452 N8400 N9010 N9742 N9632 N9402 N10175 N12725 N11892 N14631 N14684 N15703 N18492 N18433 N17998 N17875 N18434 N18270 N17949 N18704 N18676 N18504 N18550 N18848 N18891 N19272 N19342 N20227 N20093 N20312	N21245 N22762 N21505 N21887 N22844	1 0 0 0 0
